"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"5411","You see how a duck is playing with a pumpkin <br> T&uacute ves como un pato est&aacute jugando con una calabaza","{""Q0"":4}","practice","57180","survey-likert","10","185120","0.0-3.0-0.5","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","4","","",""
"1758","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","57180","html-button-response","11","186884","0.0-4.0","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","","",""
"4785","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":4}","trial","57180","survey-likert","12","191670","0.0-5.0-0.0","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","53","4",""
"5752","You drop a watch on the laptop <br> T&uacute tiras un reloj al port&aacutetil","{""Q0"":4}","trial","57180","survey-likert","13","197431","0.0-5.0-0.1","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","37","4",""
"6920","You see how a teenage girl is playing the piano <br> T&uacute ves como una ni&ntildea adolescente est&aacute tocando el piano","{""Q0"":3}","trial","57180","survey-likert","14","204357","0.0-5.0-0.2","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","54","3",""
"10713","You see how a panda is resting on a tree <br> T&uacute ves como un panda est&aacute descansando en un &aacuterbol","{""Q0"":4}","trial","57180","survey-likert","15","215077","0.0-5.0-0.3","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","57","4",""
"9169","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":3}","trial","57180","survey-likert","16","224253","0.0-5.0-0.4","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","14","3",""
"6297","You drop a bowling ball on a chocolate muffin <br> T&uacute tiras una bola de boliche a una magdalena de chocolate","{""Q0"":3}","trial","57180","survey-likert","17","230557","0.0-5.0-0.5","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","16","3",""
"3849","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":3}","trial","57180","survey-likert","18","234413","0.0-5.0-0.6","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","2","3",""
"6801","You drop a bowling ball on a paper cup <br> T&uacute tiras una bola de boliche a un vaso de papel","{""Q0"":3}","trial","57180","survey-likert","19","241221","0.0-5.0-0.7","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","24","3",""
"4541","You see how a kitten is playing in the sandbox <br> T&uacute ves como un gatito est&aacute jugando en la caja de arena","{""Q0"":4}","trial","57180","survey-likert","20","245769","0.0-5.0-0.8","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","52","4",""
"6792","You drop a bowling ball on a tile <br> T&uacute tiras una bola de boliche a una baldosa","{""Q0"":3}","trial","57180","survey-likert","21","252569","0.0-5.0-0.9","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","22","3",""
"3506","You see how an elephant is eating a watermelon <br> T&uacute ves como un elefante est&aacute comiendo una sand&iacutea","{""Q0"":4}","trial","57180","survey-likert","22","256080","0.0-5.0-0.10","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","31","4",""
"7649","You see how a man is boiling potatoes <br> T&uacute ves a un hombre est&aacute hirviendo papas","{""Q0"":4}","trial","57180","survey-likert","23","263736","0.0-5.0-0.11","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","46","4",""
"13289","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":4}","trial","57180","survey-likert","24","277032","0.0-5.0-0.12","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","7","4",""
"8457","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":4}","trial","57180","survey-likert","25","285496","0.0-5.0-0.13","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","15","4",""
"8233","You see how an actress is taking a microphone <br> T&uacute ves como una actriz est&aacute agarrando el micr&oacutefono","{""Q0"":1}","trial","57180","survey-likert","26","293736","0.0-5.0-0.14","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","51","1",""
"19485","You see how an actress is taking a microphone <br> T&uacute ves como una actriz est&aacute agarrando el micr&oacutefono","{""Q0"":""Ves como una actriz roba/coge el micrófono\"" she takes it home or with herself""}","low_rate","57180","survey-text","27","313229","0.0-5.0-1.14-0.14","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","51","",""
"4666","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":4}","trial","57180","survey-likert","28","317898","0.0-5.0-0.15","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","28","4",""
"3742","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":4}","trial","57180","survey-likert","29","321647","0.0-5.0-0.16","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","17","4",""
"4761","You see how a horse is chewing hay <br> T&uacute ves como un caballo est&aacute masticando el heno","{""Q0"":4}","trial","57180","survey-likert","30","326414","0.0-5.0-0.17","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","55","4",""
"4380","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":4}","trial","57180","survey-likert","31","330801","0.0-5.0-0.18","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","25","4",""
"13150","You see how a nurse is taking a syringe <br> T&uacute ves como una enfermera est&aacute agarrando una jeringuilla","{""Q0"":3}","trial","57180","survey-likert","32","343958","0.0-5.0-0.19","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","48","3",""
"3548","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","57180","survey-likert","33","347512","0.0-5.0-0.20","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","58","4",""
"4965","You drop a bowling ball on a blackberry <br> T&uacute tiras una bola de boliche a una mora","{""Q0"":4}","trial","57180","survey-likert","34","352487","0.0-5.0-0.21","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","8","4",""
"3806","You see how a thief is stealing a wallet <br> T&uacute ves como un ladr&oacuten est&aacute robando una billetera","{""Q0"":4}","trial","57180","survey-likert","35","356299","0.0-5.0-0.22","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","68","4",""
"3793","You see how a zebra is playing with a horse <br> T&uacute ves como una cebra est&aacute jugando con un caballo","{""Q0"":4}","trial","57180","survey-likert","36","360098","0.0-5.0-0.23","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","66","4",""
"3621","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":4}","trial","57180","survey-likert","37","363726","0.0-5.0-0.24","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","10","4",""
"5110","You see how a woman is paying with a debit card <br> T&uacute ves como una mujer est&aacute pagando con una tarjeta de d&eacutebito","{""Q0"":4}","trial","57180","survey-likert","38","368843","0.0-5.0-0.25","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","64","4",""
"3477","You see how a butterfly is sitting on a flower <br> T&uacute ves como una mariposa est&aacute reposando en una flor","{""Q0"":4}","trial","57180","survey-likert","39","372328","0.0-5.0-0.26","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","59","4",""
"2801","You see how a donkey is drinking water <br> T&uacute ves como un burro est&aacute bebiendo agua","{""Q0"":4}","trial","57180","survey-likert","40","375136","0.0-5.0-0.27","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","45","4",""
"8465","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":3}","trial","57180","survey-likert","41","383608","0.0-5.0-0.28","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","9","3",""
"8229","You see how a puppy is playing with a ball <br> T&uacute ves como un cachorro est&aacute jugando con una pelota","{""Q0"":4}","trial","57180","survey-likert","42","391843","0.0-5.0-0.29","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","34","4",""
"4285","You see how an owl is sitting on the branch <br> T&uacute ves como un b&uacuteho est&aacute reposando en una rama","{""Q0"":4}","trial","57180","survey-likert","43","396136","0.0-5.0-0.30","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","69","4",""
"2725","You drop a bowling ball on a tomato <br> T&uacute tiras una bola de boliche a un tomate","{""Q0"":4}","trial","57180","survey-likert","44","398867","0.0-5.0-0.31","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","23","4",""
"3825","You drop a bowling ball on a ceramic plate <br> T&uacute tiras una bola de boliche a un plato de cer&aacutemica","{""Q0"":4}","trial","57180","survey-likert","45","402699","0.0-5.0-0.32","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","19","4",""
"5009","You drop a ring on the newspaper <br> T&uacute tiras un anillo al peri&oacutedico","{""Q0"":4}","trial","57180","survey-likert","46","407715","0.0-5.0-0.33","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","41","4",""
"10001","You drop a thermometer on the box <br> T&uacute tiras un term&oacutemetro a la caja","{""Q0"":3}","trial","57180","survey-likert","47","417723","0.0-5.0-0.34","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","70","3",""
"4273","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":4}","trial","57180","survey-likert","48","422003","0.0-5.0-0.35","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","3","4",""
"3512","You drop a bowling ball on a wine glass <br> T&uacute tiras una bola de boliche a una copa de vino","{""Q0"":4}","trial","57180","survey-likert","49","425523","0.0-5.0-0.36","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","5","4",""
"3848","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","57180","survey-likert","50","429379","0.0-5.0-0.37","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","65","4",""
"3225","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":4}","trial","57180","survey-likert","51","432611","0.0-5.0-0.38","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","35","4",""
"3905","You drop a fork on the plate <br> T&uacute tiras un tenedor al plato","{""Q0"":4}","trial","57180","survey-likert","52","436523","0.0-5.0-0.39","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","26","4",""
"3433","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":4}","trial","57180","survey-likert","53","439963","0.0-5.0-0.40","9","1","2022-11-29 21:24:32","2df368f4e41f066fd1c82c297b4a1108","86.127.234.103","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","6","4",""
