"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"2120","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","8146","html-button-response","10","455913","0.0-4.0","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","","","","",""
"10605","You drop a ring on the newspaper <br> T&uacute tiras un anillo al peri&oacutedico","{""Q0"":4}","trial","8146","survey-likert","11","466520","0.0-5.0-0.0","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","41","4",""
"10333","You see how a cook is taking a knife <br> T&uacute ves como un cocinero est&aacute agarrando un cuchillo","{""Q0"":4}","trial","8146","survey-likert","12","476859","0.0-5.0-0.1","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","71","4",""
"4259","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":4}","trial","8146","survey-likert","13","481123","0.0-5.0-0.2","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","15","4",""
"20196","You see how a nurse is taking a syringe <br> T&uacute ves como una enfermera est&aacute agarrando una jeringuilla","{""Q0"":4}","trial","8146","survey-likert","14","501324","0.0-5.0-0.3","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","48","4",""
"6480","You drop a bowling ball on an iPhone <br> T&uacute tiras una bola de boliche a un iPhone","{""Q0"":4}","trial","8146","survey-likert","15","507808","0.0-5.0-0.4","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","13","4",""
"7159","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":4}","trial","8146","survey-likert","16","514972","0.0-5.0-0.5","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","6","4",""
"5934","You see how a panda is resting on a tree <br> T&uacute ves como un panda est&aacute descansando en un &aacuterbol","{""Q0"":4}","trial","8146","survey-likert","17","520911","0.0-5.0-0.6","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","57","4",""
"6719","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":4}","trial","8146","survey-likert","18","527635","0.0-5.0-0.7","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","17","4",""
"11168","You see how a man is boiling potatoes <br> T&uacute ves a un hombre est&aacute hirviendo papas","{""Q0"":1}","trial","8146","survey-likert","19","538808","0.0-5.0-0.8","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","46","1",""
"16117","You see how a man is boiling potatoes <br> T&uacute ves a un hombre est&aacute hirviendo papas","{""Q0"":""Ves como un hombre está hirviendo patatas""}","low_rate","8146","survey-text","20","554930","0.0-5.0-1.8-0.8","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","","","46","",""
"5528","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":4}","trial","8146","survey-likert","21","560461","0.0-5.0-0.9","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","27","4",""
"6584","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":4}","trial","8146","survey-likert","22","567049","0.0-5.0-0.10","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","3","4",""
"43412","You see how a postman is driving a car <br> T&uacute ves como un cartero est&aacute conduciendo un coche","{""Q0"":4}","trial","8146","survey-likert","23","610468","0.0-5.0-0.11","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","32","4",""
"5612","You drop a bowling ball on a strawberry <br> T&uacute tiras una bola de boliche a una fresa","{""Q0"":4}","trial","8146","survey-likert","24","616085","0.0-5.0-0.12","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","20","4",""
"6170","You drop a bowling ball on a paper cup <br> T&uacute tiras una bola de boliche a un vaso de papel","{""Q0"":4}","trial","8146","survey-likert","25","622260","0.0-5.0-0.13","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","24","4",""
"12192","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":4}","trial","8146","survey-likert","26","634457","0.0-5.0-0.14","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","9","4",""
"4395","You see how a mouse is eating cheese <br> T&uacute ves como el rat&oacuten est&aacute comiendo queso","{""Q0"":4}","trial","8146","survey-likert","27","638857","0.0-5.0-0.15","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","56","4",""
"7803","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":4}","trial","8146","survey-likert","28","646664","0.0-5.0-0.16","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","2","4",""
"6924","You see how a horse is chewing hay <br> T&uacute ves como un caballo est&aacute masticando el heno","{""Q0"":4}","trial","8146","survey-likert","29","653593","0.0-5.0-0.17","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","55","4",""
"16042","You drop a bowling ball on a chocolate ice-cream <br> T&uacute tiras una bola de boliche a un helado de chocolate","{""Q0"":4}","trial","8146","survey-likert","30","669640","0.0-5.0-0.18","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","11","4",""
"8268","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":4}","trial","8146","survey-likert","31","677914","0.0-5.0-0.19","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","28","4",""
"4574","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","8146","survey-likert","32","682493","0.0-5.0-0.20","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","65","4",""
"3568","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":4}","trial","8146","survey-likert","33","686067","0.0-5.0-0.21","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","33","4",""
"3668","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":4}","trial","8146","survey-likert","34","689741","0.0-5.0-0.22","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","21","4",""
"3574","You see how a man is playing with a cat <br> T&uacute ves como un hombre est&aacute jugando con un gato","{""Q0"":4}","trial","8146","survey-likert","35","693321","0.0-5.0-0.23","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","67","4",""
"4198","You see how a woman is taking money out of a wallet <br> T&uacute ves como una mujer est&aacute sacando dinero de su billetera","{""Q0"":4}","trial","8146","survey-likert","36","697526","0.0-5.0-0.24","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","44","4",""
"5748","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":4}","trial","8146","survey-likert","37","703280","0.0-5.0-0.25","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","14","4",""
"5703","You see how a kitten is playing in the sandbox <br> T&uacute ves como un gatito est&aacute jugando en la caja de arena","{""Q0"":4}","trial","8146","survey-likert","38","708989","0.0-5.0-0.26","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","52","4",""
"6348","You see how an owl is sitting on the branch <br> T&uacute ves como un b&uacuteho est&aacute reposando en una rama","{""Q0"":4}","trial","8146","survey-likert","39","715343","0.0-5.0-0.27","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","69","4",""
"3680","You drop a fork on the plate <br> T&uacute tiras un tenedor al plato","{""Q0"":4}","trial","8146","survey-likert","40","719028","0.0-5.0-0.28","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","26","4",""
"3290","You see how a zebra is playing with a horse <br> T&uacute ves como una cebra est&aacute jugando con un caballo","{""Q0"":4}","trial","8146","survey-likert","41","722323","0.0-5.0-0.29","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","66","4",""
"2253","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":4}","trial","8146","survey-likert","42","724582","0.0-5.0-0.30","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","53","4",""
"7124","You see how a police officer is talking on the phone <br> T&uacute ves como un polic&iacutea est&aacute hablando por el tel&eacutefono","{""Q0"":4}","trial","8146","survey-likert","43","731712","0.0-5.0-0.31","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","62","4",""
"7827","You see how an elephant is eating a watermelon <br> T&uacute ves como un elefante est&aacute comiendo una sand&iacutea","{""Q0"":4}","trial","8146","survey-likert","44","739544","0.0-5.0-0.32","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","31","4",""
"5193","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":4}","trial","8146","survey-likert","45","744743","0.0-5.0-0.33","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","39","4",""
"5229","You see how a pilot is reading a book <br> T&uacute ves como un piloto est&aacute leyendo un libro","{""Q0"":4}","trial","8146","survey-likert","46","749978","0.0-5.0-0.34","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","61","4",""
"4307","You see how an actress is taking a microphone <br> T&uacute ves como una actriz est&aacute agarrando el micr&oacutefono","{""Q0"":4}","trial","8146","survey-likert","47","754292","0.0-5.0-0.35","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","51","4",""
"3598","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","8146","survey-likert","48","757897","0.0-5.0-0.36","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","58","4",""
"11226","You see how an old man is hammering a nail <br> T&uacute ves como un hombre anciano est&aacute martillando un clavo","{""Q0"":4}","trial","8146","survey-likert","49","769131","0.0-5.0-0.37","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","29","4",""
"6036","You see how a teenage girl is playing the piano <br> T&uacute ves como una ni&ntildea adolescente est&aacute tocando el piano","{""Q0"":4}","trial","8146","survey-likert","50","775175","0.0-5.0-0.38","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","54","4",""
"7293","You see how a puppy is playing with a ball <br> T&uacute ves como un cachorro est&aacute jugando con una pelota","{""Q0"":4}","trial","8146","survey-likert","51","782475","0.0-5.0-0.39","44","1","2022-11-29 21:25:09","2df368f4e41f066fd1c82c297b4a1108","132.247.249.242","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36 Edg/107.0.1418.56","WebKit","Edge","107.0.1418.56","Windows","10.0","[0]","","34","4",""
