"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"24898","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":1}","trial","23921","survey-likert","18","1189176","0.0-5.0-0.3","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","39","1",""
"2116","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":""Tú tiras un control remoto sobre la alfombra""}","low_rate","23921","survey-text","19","1191302","0.0-5.0-1.3-0.3","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","39","",""
"48592","You see how a president is writing in the notebook <br> T&uacute ves como un presidente est&aacute escribiendo en la libreta","{""Q0"":4}","trial","23921","survey-likert","20","1239897","0.0-5.0-0.4","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","63","4",""
"26992","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":1}","trial","23921","survey-likert","21","1266898","0.0-5.0-0.5","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","2","1",""
"1906","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":""Tú tiras una bola de boliche sobre un trozo de pastel""}","low_rate","23921","survey-text","22","1268813","0.0-5.0-1.5-0.5","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","2","",""
"33137","You see how a cook is taking a knife <br> T&uacute ves como un cocinero est&aacute agarrando un cuchillo","{""Q0"":1}","trial","23921","survey-likert","23","1301952","0.0-5.0-0.6","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","71","1",""
"1866","You see how a cook is taking a knife <br> T&uacute ves como un cocinero est&aacute agarrando un cuchillo","{""Q0"":""Tú ves como un cocinero está tomando un cuchillo""}","low_rate","23921","survey-text","24","1303828","0.0-5.0-1.6-0.6","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","71","",""
"16750","You see how a man is shaving his beard <br> T&uacute ves como un hombre se est&aacute afeitando la barba","{""Q0"":4}","trial","23921","survey-likert","25","1320580","0.0-5.0-0.7","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","43","4",""
"56263","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":1}","trial","23921","survey-likert","26","1376853","0.0-5.0-0.8","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","3","1",""
"1347","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":""Tú tiras una bola de boliche sobre una lata de cerveza vacía""}","low_rate","23921","survey-text","27","1378215","0.0-5.0-1.8-0.8","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","3","",""
"11322","You see how a pilot is reading a book <br> T&uacute ves como un piloto est&aacute leyendo un libro","{""Q0"":4}","trial","23921","survey-likert","28","1389541","0.0-5.0-0.9","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","61","4",""
"95632","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":1}","trial","23921","survey-likert","29","1485184","0.0-5.0-0.10","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","40","1",""
"1723","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":""Tú tiras un lápiz en el zapato""}","low_rate","23921","survey-text","30","1486924","0.0-5.0-1.10-0.10","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","40","",""
"41344","You see how a hairdresser is taking scissors <br> T&uacute ves como una peluquera est&aacute agarrando las tijeras","{""Q0"":3}","trial","23921","survey-likert","31","1528276","0.0-5.0-0.11","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","60","3",""
"7504","You see how a doctor is taking a stethoscope <br> T&uacute ves como un doctor est&aacute agarrando un estetoscopio","{""Q0"":3}","trial","23921","survey-likert","32","1535791","0.0-5.0-0.12","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","49","3",""
"37363","You see how a man is boiling potatoes <br> T&uacute ves a un hombre est&aacute hirviendo papas","{""Q0"":1}","trial","23921","survey-likert","33","1573161","0.0-5.0-0.13","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","46","1",""
"1173","You see how a man is boiling potatoes <br> T&uacute ves a un hombre est&aacute hirviendo papas","{""Q0"":""Tú ves como un hombre está hirviendo papas""}","low_rate","23921","survey-text","34","1574350","0.0-5.0-1.13-0.13","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","46","",""
"111083","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":1}","trial","23921","survey-likert","35","1685440","0.0-5.0-0.14","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","21","1",""
"1442","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":""Tú tiras una bola de boliche sobre un trozo de sushi""}","low_rate","23921","survey-text","36","1686897","0.0-5.0-1.14-0.14","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","21","",""
"422363","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":1}","trial","23921","survey-likert","37","2109269","0.0-5.0-0.15","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","7","1",""
"1307","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":""Tú tiras una bola de boliche sobre un flan de huevo""}","low_rate","23921","survey-text","38","2110594","0.0-5.0-1.15-0.15","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","7","",""
"14400","You see how an actress is taking a microphone <br> T&uacute ves como una actriz est&aacute agarrando el micr&oacutefono","{""Q0"":3}","trial","23921","survey-likert","39","2124999","0.0-5.0-0.16","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","51","3",""
"240587","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":1}","trial","23921","survey-likert","40","2365598","0.0-5.0-0.17","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","14","1",""
"3260","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":""Tú tiras una bola de boliche sobre una bombilla""}","low_rate","23921","survey-text","41","2368867","0.0-5.0-1.17-0.17","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","14","",""
"98751","You see how a nurse is taking a syringe <br> T&uacute ves como una enfermera est&aacute agarrando una jeringuilla","{""Q0"":1}","trial","23921","survey-likert","42","2467629","0.0-5.0-0.18","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","48","1",""
"10774","You see how a nurse is taking a syringe <br> T&uacute ves como una enfermera est&aacute agarrando una jeringuilla","{""Q0"":""Tú ves como una enfermera está tomando una jeringa""}","low_rate","23921","survey-text","43","2478420","0.0-5.0-1.18-0.18","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","48","",""
"115365","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":4}","trial","23921","survey-likert","44","2593791","0.0-5.0-0.19","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","72","4",""
"32415","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":1}","trial","23921","survey-likert","45","2626220","0.0-5.0-0.20","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","53","1",""
"1214","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":""Tú tiras una toalla sobre la televisión""}","low_rate","23921","survey-text","46","2627450","0.0-5.0-1.20-0.20","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","53","",""
"76681","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":1}","trial","23921","survey-likert","47","2704137","0.0-5.0-0.21","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","18","1",""
"2222","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":""Tú tiras una bola de boliche sobre un pastel de arroz""}","low_rate","23921","survey-text","48","2706379","0.0-5.0-1.21-0.21","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","18","",""
"24648","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":3}","trial","23921","survey-likert","49","2731030","0.0-5.0-0.22","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","27","3",""
"18170","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","23921","survey-likert","50","2749213","0.0-5.0-0.23","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","65","4",""
"30610","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":1}","trial","23921","survey-likert","51","2779837","0.0-5.0-0.24","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","28","1",""
"1059","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":""Tú ves como un gato está bebiendo de un tazón""}","low_rate","23921","survey-text","52","2780914","0.0-5.0-1.24-0.24","29","1","2022-11-29 21:24:55","2df368f4e41f066fd1c82c297b4a1108","187.192.4.144","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","28","",""
