"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"70536","You see how a tiger is playing with a goose <br> T&uacute ves como un le&oacuten come una pizza","{""Q0"":0}","practice","63444","survey-likert","10","443594","0.0-3.0-0.5","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","0","","",""
"20014","You see how a tiger is playing with a goose <br> T&uacute ves como un le&oacuten come una pizza","{""Q0"":""Ves como un tigre juega con un ganso.""}","practice_low_rate","63444","survey-text","11","463616","0.0-3.0-1.5-0.5","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","5","",""
"5111","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","63444","html-button-response","12","468728","0.0-4.0","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","","",""
"16673","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":1}","trial","63444","survey-likert","13","485402","0.0-5.0-0.0","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","9","1",""
"10806","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":""Dejas caer una bola de bolos en unas gafas.""}","low_rate","63444","survey-text","14","496218","0.0-5.0-1.0-0.0","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","9","",""
"6956","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","63444","survey-likert","15","503177","0.0-5.0-0.1","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","65","4",""
"16832","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":3}","trial","63444","survey-likert","16","520015","0.0-5.0-0.2","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","25","3",""
"16489","You drop a keyboard on the bed <br> T&uacute tiras un teclado a la cama","{""Q0"":3}","trial","63444","survey-likert","17","536508","0.0-5.0-0.3","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","36","3",""
"15812","You drop a needle on the mouse pad <br> T&uacute tiras una aguja a la alfombrilla para el rat&oacuten","{""Q0"":3}","trial","63444","survey-likert","18","552328","0.0-5.0-0.4","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","42","3",""
"18676","You see how a doctor is taking a stethoscope <br> T&uacute ves como un doctor est&aacute agarrando un estetoscopio","{""Q0"":4}","trial","63444","survey-likert","19","571011","0.0-5.0-0.5","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","49","4",""
"8453","You see how an owl is sitting on the branch <br> T&uacute ves como un b&uacuteho est&aacute reposando en una rama","{""Q0"":4}","trial","63444","survey-likert","20","579470","0.0-5.0-0.6","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","69","4",""
"19318","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":3}","trial","63444","survey-likert","21","598795","0.0-5.0-0.7","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","33","3",""
"16256","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":4}","trial","63444","survey-likert","22","615058","0.0-5.0-0.8","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","14","4",""
"15490","You see how a pilot is reading a book <br> T&uacute ves como un piloto est&aacute leyendo un libro","{""Q0"":4}","trial","63444","survey-likert","23","630556","0.0-5.0-0.9","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","61","4",""
"7020","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":4}","trial","63444","survey-likert","24","637585","0.0-5.0-0.10","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","21","4",""
"6627","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":3}","trial","63444","survey-likert","25","644218","0.0-5.0-0.11","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","2","3",""
"6684","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":4}","trial","63444","survey-likert","26","650909","0.0-5.0-0.12","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","27","4",""
"7066","You drop a bowling ball on a porcelain figure <br> T&uacute tiras una bola de boliche a una figura de porcelana","{""Q0"":3}","trial","63444","survey-likert","27","657983","0.0-5.0-0.13","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","1","3",""
"5862","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":3}","trial","63444","survey-likert","28","663852","0.0-5.0-0.14","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","17","3",""
"8138","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":3}","trial","63444","survey-likert","29","671996","0.0-5.0-0.15","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","3","3",""
"4935","You drop a bowling ball on a tile <br> T&uacute tiras una bola de boliche a una baldosa","{""Q0"":3}","trial","63444","survey-likert","30","676938","0.0-5.0-0.16","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","22","3",""
"6502","You see how a panda is resting on a tree <br> T&uacute ves como un panda est&aacute descansando en un &aacuterbol","{""Q0"":4}","trial","63444","survey-likert","31","683449","0.0-5.0-0.17","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","57","4",""
"6179","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","63444","survey-likert","32","689635","0.0-5.0-0.18","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","58","4",""
"6529","You drop a bowling ball on a paper cup <br> T&uacute tiras una bola de boliche a un vaso de papel","{""Q0"":3}","trial","63444","survey-likert","33","696171","0.0-5.0-0.19","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","24","3",""
"9833","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":3}","trial","63444","survey-likert","34","706011","0.0-5.0-0.20","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","35","3",""
"44813","You see how an old man is hammering a nail <br> T&uacute ves como un hombre anciano est&aacute martillando un clavo","{""Q0"":2}","trial","63444","survey-likert","35","750835","0.0-5.0-0.21","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","29","2",""
"6362","You see how a thief is stealing a wallet <br> T&uacute ves como un ladr&oacuten est&aacute robando una billetera","{""Q0"":4}","trial","63444","survey-likert","36","757206","0.0-5.0-0.22","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","68","4",""
"6455","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":4}","trial","63444","survey-likert","37","763670","0.0-5.0-0.23","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","18","4",""
"4439","You drop a bowling ball on an iPhone <br> T&uacute tiras una bola de boliche a un iPhone","{""Q0"":4}","trial","63444","survey-likert","38","768116","0.0-5.0-0.24","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","13","4",""
"5893","You see how a kitten is playing in the sandbox <br> T&uacute ves como un gatito est&aacute jugando en la caja de arena","{""Q0"":4}","trial","63444","survey-likert","39","774016","0.0-5.0-0.25","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","52","4",""
"5056","You drop a cushion on the magazine <br> T&uacute tiras un coj&iacuten a la revista","{""Q0"":3}","trial","63444","survey-likert","40","779079","0.0-5.0-0.26","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","38","3",""
"9464","You see how a hairdresser is taking scissors <br> T&uacute ves como una peluquera est&aacute agarrando las tijeras","{""Q0"":3}","trial","63444","survey-likert","41","788551","0.0-5.0-0.27","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","60","3",""
"8565","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":3}","trial","63444","survey-likert","42","797123","0.0-5.0-0.28","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","6","3",""
"13756","You see how a student is writing on a board <br> T&uacute ves como un estudiante est&aacute escribiendo en la pizarra","{""Q0"":4}","trial","63444","survey-likert","43","810885","0.0-5.0-0.29","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","50","4",""
"10108","You see how a horse is chewing hay <br> T&uacute ves como un caballo est&aacute masticando el heno","{""Q0"":4}","trial","63444","survey-likert","44","821001","0.0-5.0-0.30","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","55","4",""
"7578","You see how a man is shaving his beard <br> T&uacute ves como un hombre se est&aacute afeitando la barba","{""Q0"":4}","trial","63444","survey-likert","45","828586","0.0-5.0-0.31","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","43","4",""
"125781","You drop a bowling ball on a chocolate muffin <br> T&uacute tiras una bola de boliche a una magdalena de chocolate","{""Q0"":3}","trial","63444","survey-likert","46","954375","0.0-5.0-0.32","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","16","3",""
"49633","You drop a bowling ball on a wine glass <br> T&uacute tiras una bola de boliche a una copa de vino","{""Q0"":3}","trial","63444","survey-likert","47","1004016","0.0-5.0-0.33","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","5","3",""
"6186","You see how a zebra is playing with a horse <br> T&uacute ves como una cebra est&aacute jugando con un caballo","{""Q0"":4}","trial","63444","survey-likert","48","1010212","0.0-5.0-0.34","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","66","4",""
"29001","You drop a bowling ball on a strawberry <br> T&uacute tiras una bola de boliche a una fresa","{""Q0"":3}","trial","63444","survey-likert","49","1039220","0.0-5.0-0.35","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","20","3",""
"43765","You drop a bowling ball on a ceramic plate <br> T&uacute tiras una bola de boliche a un plato de cer&aacutemica","{""Q0"":3}","trial","63444","survey-likert","50","1082994","0.0-5.0-0.36","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","19","3",""
"7770","You drop a bowling ball on an iPAD <br> T&uacute tiras una bola de boliche a un iPad","{""Q0"":3}","trial","63444","survey-likert","51","1090772","0.0-5.0-0.37","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","12","3",""
"7147","You see how a president is writing in the notebook <br> T&uacute ves como un presidente est&aacute escribiendo en la libreta","{""Q0"":4}","trial","63444","survey-likert","52","1097929","0.0-5.0-0.38","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","63","4",""
"5490","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":3}","trial","63444","survey-likert","53","1103426","0.0-5.0-0.39","36","1","2022-11-29 21:25:03","2df368f4e41f066fd1c82c297b4a1108","90.71.166.235","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","53","3",""
