"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"9115","You see how an artist is running <br> T&uacute ves como un artista est&aacute corriendo","{""Q0"":4}","practice","74793","survey-likert","10","196559","0.0-3.0-0.5","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","4","","",""
"5978","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","74793","html-button-response","11","202544","0.0-4.0","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","","","","",""
"16311","You see how a postman is driving a car <br> T&uacute ves como un cartero est&aacute conduciendo un coche","{""Q0"":4}","trial","74793","survey-likert","12","218858","0.0-5.0-0.0","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","32","4",""
"15367","You drop a bowling ball on a blackberry <br> T&uacute tiras una bola de boliche a una mora","{""Q0"":1}","trial","74793","survey-likert","13","234230","0.0-5.0-0.1","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","8","1",""
"22613","You drop a bowling ball on a blackberry <br> T&uacute tiras una bola de boliche a una mora","{""Q0"":""Tiras una bola de boliche a un blackberry""}","low_rate","74793","survey-text","14","256850","0.0-5.0-1.1-0.1","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","","","8","",""
"13980","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":4}","trial","74793","survey-likert","15","270833","0.0-5.0-0.2","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","9","4",""
"14512","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","74793","survey-likert","16","285351","0.0-5.0-0.3","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","58","4",""
"12510","You see how a man is shaving his beard <br> T&uacute ves como un hombre se est&aacute afeitando la barba","{""Q0"":4}","trial","74793","survey-likert","17","297869","0.0-5.0-0.4","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","43","4",""
"18961","You see how a man is boiling potatoes <br> T&uacute ves a un hombre est&aacute hirviendo papas","{""Q0"":2}","trial","74793","survey-likert","18","316837","0.0-5.0-0.5","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","46","2",""
"20793","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":4}","trial","74793","survey-likert","19","337636","0.0-5.0-0.6","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","35","4",""
"6814","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":4}","trial","74793","survey-likert","20","344454","0.0-5.0-0.7","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","27","4",""
"5547","You drop a bowling ball on a cracker <br> T&uacute tiras una bola de boliche a una galleta","{""Q0"":4}","trial","74793","survey-likert","21","350004","0.0-5.0-0.8","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","4","4",""
"9650","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":4}","trial","74793","survey-likert","22","359658","0.0-5.0-0.9","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","33","4",""
"10380","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":4}","trial","74793","survey-likert","23","370044","0.0-5.0-0.10","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","7","4",""
"8289","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":3}","trial","74793","survey-likert","24","378340","0.0-5.0-0.11","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","10","3",""
"7317","You drop a bowling ball on a tomato <br> T&uacute tiras una bola de boliche a un tomate","{""Q0"":3}","trial","74793","survey-likert","25","385661","0.0-5.0-0.12","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","23","3",""
"6226","You see how a pilot is reading a book <br> T&uacute ves como un piloto est&aacute leyendo un libro","{""Q0"":4}","trial","74793","survey-likert","26","391893","0.0-5.0-0.13","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","61","4",""
"11064","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":4}","trial","74793","survey-likert","27","402963","0.0-5.0-0.14","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","39","4",""
"8490","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":4}","trial","74793","survey-likert","28","411461","0.0-5.0-0.15","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","72","4",""
"23696","You see how an owl is sitting on the branch <br> T&uacute ves como un b&uacuteho est&aacute reposando en una rama","{""Q0"":3}","trial","74793","survey-likert","29","435164","0.0-5.0-0.16","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","69","3",""
"10798","You see how an actress is taking a microphone <br> T&uacute ves como una actriz est&aacute agarrando el micr&oacutefono","{""Q0"":4}","trial","74793","survey-likert","30","445968","0.0-5.0-0.17","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","51","4",""
"8140","You see how a woman is paying with a debit card <br> T&uacute ves como una mujer est&aacute pagando con una tarjeta de d&eacutebito","{""Q0"":4}","trial","74793","survey-likert","31","454116","0.0-5.0-0.18","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","64","4",""
"15931","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":4}","trial","74793","survey-likert","32","470053","0.0-5.0-0.19","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","17","4",""
"6077","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":4}","trial","74793","survey-likert","33","476137","0.0-5.0-0.20","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","6","4",""
"6991","You see how a student is writing on a board <br> T&uacute ves como un estudiante est&aacute escribiendo en la pizarra","{""Q0"":4}","trial","74793","survey-likert","34","483134","0.0-5.0-0.21","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","50","4",""
"12479","You drop a ring on the newspaper <br> T&uacute tiras un anillo al peri&oacutedico","{""Q0"":4}","trial","74793","survey-likert","35","495618","0.0-5.0-0.22","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","41","4",""
"7381","You drop a keyboard on the bed <br> T&uacute tiras un teclado a la cama","{""Q0"":4}","trial","74793","survey-likert","36","503001","0.0-5.0-0.23","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","36","4",""
"5577","You see how a man is playing with a cat <br> T&uacute ves como un hombre est&aacute jugando con un gato","{""Q0"":4}","trial","74793","survey-likert","37","508572","0.0-5.0-0.24","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","67","4",""
"6748","You drop a bowling ball on a chocolate ice-cream <br> T&uacute tiras una bola de boliche a un helado de chocolate","{""Q0"":4}","trial","74793","survey-likert","38","515315","0.0-5.0-0.25","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","11","4",""
"16377","You see how a police officer is talking on the phone <br> T&uacute ves como un polic&iacutea est&aacute hablando por el tel&eacutefono","{""Q0"":4}","trial","74793","survey-likert","39","531688","0.0-5.0-0.26","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","62","4",""
"8741","You see how a woman is taking money out of a wallet <br> T&uacute ves como una mujer est&aacute sacando dinero de su billetera","{""Q0"":4}","trial","74793","survey-likert","40","540433","0.0-5.0-0.27","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","44","4",""
"13384","You see how a mouse is eating cheese <br> T&uacute ves como el rat&oacuten est&aacute comiendo queso","{""Q0"":3}","trial","74793","survey-likert","41","553820","0.0-5.0-0.28","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","56","3",""
"12295","You see how a panda is resting on a tree <br> T&uacute ves como un panda est&aacute descansando en un &aacuterbol","{""Q0"":4}","trial","74793","survey-likert","42","566120","0.0-5.0-0.29","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","57","4",""
"10293","You see how a dentist is drinking a can of cola <br> T&uacute ves como un dentista est&aacute bebiendo una lata de cola","{""Q0"":4}","trial","74793","survey-likert","43","576419","0.0-5.0-0.30","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","47","4",""
"9244","You drop a bowling ball on an iPhone <br> T&uacute tiras una bola de boliche a un iPhone","{""Q0"":4}","trial","74793","survey-likert","44","585670","0.0-5.0-0.31","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","13","4",""
"8140","You drop a bowling ball on a chocolate muffin <br> T&uacute tiras una bola de boliche a una magdalena de chocolate","{""Q0"":4}","trial","74793","survey-likert","45","593817","0.0-5.0-0.32","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","16","4",""
"6467","You see how a puppy is playing with a ball <br> T&uacute ves como un cachorro est&aacute jugando con una pelota","{""Q0"":4}","trial","74793","survey-likert","46","600288","0.0-5.0-0.33","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","34","4",""
"8527","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":4}","trial","74793","survey-likert","47","608822","0.0-5.0-0.34","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","25","4",""
"10274","You see how a butterfly is sitting on a flower <br> T&uacute ves como una mariposa est&aacute reposando en una flor","{""Q0"":3}","trial","74793","survey-likert","48","619103","0.0-5.0-0.35","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","59","3",""
"8246","You see how a boy is peeling a banana <br> T&uacute ves como un ni&ntildeo est&aacute pelando una banana","{""Q0"":4}","trial","74793","survey-likert","49","627354","0.0-5.0-0.36","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","30","4",""
"5712","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","74793","survey-likert","50","633073","0.0-5.0-0.37","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","65","4",""
"6691","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":4}","trial","74793","survey-likert","51","639771","0.0-5.0-0.38","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","14","4",""
"23064","You see how an old man is hammering a nail <br> T&uacute ves como un hombre anciano est&aacute martillando un clavo","{""Q0"":4}","trial","74793","survey-likert","52","662840","0.0-5.0-0.39","40","1","2022-11-29 21:25:05","2df368f4e41f066fd1c82c297b4a1108","93.176.134.116","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","Macintosh","Chrome","103.0.0.0","OS X","10_15_7","[0]","","29","4",""
