"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"6599","You drop a bowling ball on a mircrowave <br> T&uacute tiras una bola de boliche a un horno","{""Q0"":""tú dejas caer una bola de boliche en un microondas""}","practice_low_rate","37572","survey-text","10","91472","0.0-3.0-1.4-0.4","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","6","",""
"13139","You see how a teacher is drawing a picture <br> T&uacute ves como un maestro pinta una foto","{""Q0"":2}","practice","37572","survey-likert","11","104614","0.0-3.0-0.5","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","2","","",""
"2220","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","37572","html-button-response","12","106843","0.0-4.0","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","","",""
"9024","You drop a cushion on the magazine <br> T&uacute tiras un coj&iacuten a la revista","{""Q0"":3}","trial","37572","survey-likert","13","115870","0.0-5.0-0.0","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","38","3",""
"4838","You see how a thief is stealing a wallet <br> T&uacute ves como un ladr&oacuten est&aacute robando una billetera","{""Q0"":4}","trial","37572","survey-likert","14","120718","0.0-5.0-0.1","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","68","4",""
"9109","You drop a bowling ball on an iPAD <br> T&uacute tiras una bola de boliche a un iPad","{""Q0"":1}","trial","37572","survey-likert","15","129836","0.0-5.0-0.2","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","12","1",""
"8011","You drop a bowling ball on an iPAD <br> T&uacute tiras una bola de boliche a un iPad","{""Q0"":""tú dejas caer una bola de boliche en un ipad""}","low_rate","37572","survey-text","16","137858","0.0-5.0-1.2-0.2","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","12","",""
"3529","You see how a kitten is playing in the sandbox <br> T&uacute ves como un gatito est&aacute jugando en la caja de arena","{""Q0"":4}","trial","37572","survey-likert","17","141390","0.0-5.0-0.3","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","52","4",""
"5762","You see how a horse is chewing hay <br> T&uacute ves como un caballo est&aacute masticando el heno","{""Q0"":3}","trial","37572","survey-likert","18","147162","0.0-5.0-0.4","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","55","3",""
"10218","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":1}","trial","37572","survey-likert","19","157390","0.0-5.0-0.5","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","7","1",""
"7504","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":""tú dejas caer una bola de boliche en un flan de huevo""}","low_rate","37572","survey-text","20","164904","0.0-5.0-1.5-0.5","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","7","",""
"3860","You see how a puppy is playing with a ball <br> T&uacute ves como un cachorro est&aacute jugando con una pelota","{""Q0"":4}","trial","37572","survey-likert","21","168767","0.0-5.0-0.6","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","34","4",""
"4833","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":2}","trial","37572","survey-likert","22","173610","0.0-5.0-0.7","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","25","2",""
"6794","You see how a postman is driving a car <br> T&uacute ves como un cartero est&aacute conduciendo un coche","{""Q0"":4}","trial","37572","survey-likert","23","180414","0.0-5.0-0.8","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","32","4",""
"5442","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":1}","trial","37572","survey-likert","24","185866","0.0-5.0-0.9","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","21","1",""
"5635","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":""tú dejas caer una bola de boliche en un sushi""}","low_rate","37572","survey-text","25","191512","0.0-5.0-1.9-0.9","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","21","",""
"6830","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":3}","trial","37572","survey-likert","26","198346","0.0-5.0-0.10","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","28","3",""
"3266","You see how a boy is peeling a banana <br> T&uacute ves como un ni&ntildeo est&aacute pelando una banana","{""Q0"":4}","trial","37572","survey-likert","27","201622","0.0-5.0-0.11","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","30","4",""
"2898","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":1}","trial","37572","survey-likert","28","204530","0.0-5.0-0.12","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","10","1",""
"8626","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":""tú dejas caer una bola de boliche en una gorra""}","low_rate","37572","survey-text","29","213168","0.0-5.0-1.12-0.12","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","10","",""
"4626","You drop a bowling ball on a tile <br> T&uacute tiras una bola de boliche a una baldosa","{""Q0"":3}","trial","37572","survey-likert","30","217798","0.0-5.0-0.13","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","22","3",""
"3584","You drop a bowling ball on a cracker <br> T&uacute tiras una bola de boliche a una galleta","{""Q0"":3}","trial","37572","survey-likert","31","221392","0.0-5.0-0.14","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","4","3",""
"6117","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":1}","trial","37572","survey-likert","32","227520","0.0-5.0-0.15","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","40","1",""
"12222","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":""tú dejas caer una bola de boliche en un lápiz""}","low_rate","37572","survey-text","33","239753","0.0-5.0-1.15-0.15","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","40","",""
"6718","You drop a fork on the plate <br> T&uacute tiras un tenedor al plato","{""Q0"":3}","trial","37572","survey-likert","34","246475","0.0-5.0-0.16","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","26","3",""
"4231","You see how a dentist is drinking a can of cola <br> T&uacute ves como un dentista est&aacute bebiendo una lata de cola","{""Q0"":3}","trial","37572","survey-likert","35","250717","0.0-5.0-0.17","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","47","3",""
"4387","You drop a watch on the laptop <br> T&uacute tiras un reloj al port&aacutetil","{""Q0"":2}","trial","37572","survey-likert","36","255115","0.0-5.0-0.18","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","37","2",""
"2840","You see how a pilot is reading a book <br> T&uacute ves como un piloto est&aacute leyendo un libro","{""Q0"":4}","trial","37572","survey-likert","37","257967","0.0-5.0-0.19","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","61","4",""
"6097","You see how an owl is sitting on the branch <br> T&uacute ves como un b&uacuteho est&aacute reposando en una rama","{""Q0"":3}","trial","37572","survey-likert","38","264075","0.0-5.0-0.20","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","69","3",""
"6232","You see how a woman is taking money out of a wallet <br> T&uacute ves como una mujer est&aacute sacando dinero de su billetera","{""Q0"":3}","trial","37572","survey-likert","39","270318","0.0-5.0-0.21","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","44","3",""
"6812","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":1}","trial","37572","survey-likert","40","277141","0.0-5.0-0.22","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","2","1",""
"7183","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":""tú dejas caer una bola de boliche en un trozo de pastel""}","low_rate","37572","survey-text","41","284336","0.0-5.0-1.22-0.22","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","2","",""
"3792","You see how a hairdresser is taking scissors <br> T&uacute ves como una peluquera est&aacute agarrando las tijeras","{""Q0"":4}","trial","37572","survey-likert","42","288133","0.0-5.0-0.23","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","60","4",""
"3878","You see how a butterfly is sitting on a flower <br> T&uacute ves como una mariposa est&aacute reposando en una flor","{""Q0"":4}","trial","37572","survey-likert","43","292024","0.0-5.0-0.24","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","59","4",""
"4079","You drop a bowling ball on an iPhone <br> T&uacute tiras una bola de boliche a un iPhone","{""Q0"":1}","trial","37572","survey-likert","44","296114","0.0-5.0-0.25","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","13","1",""
"4855","You drop a bowling ball on an iPhone <br> T&uacute tiras una bola de boliche a un iPhone","{""Q0"":""tú dejas caer una bola de boliche en un iphone""}","low_rate","37572","survey-text","45","300982","0.0-5.0-1.25-0.25","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","13","",""
"3129","You see how a panda is resting on a tree <br> T&uacute ves como un panda est&aacute descansando en un &aacuterbol","{""Q0"":4}","trial","37572","survey-likert","46","304116","0.0-5.0-0.26","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","57","4",""
"3885","You see how an old man is hammering a nail <br> T&uacute ves como un hombre anciano est&aacute martillando un clavo","{""Q0"":4}","trial","37572","survey-likert","47","308014","0.0-5.0-0.27","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","29","4",""
"3264","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":4}","trial","37572","survey-likert","48","311290","0.0-5.0-0.28","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","72","4",""
"7723","You see how a student is writing on a board <br> T&uacute ves como un estudiante est&aacute escribiendo en la pizarra","{""Q0"":4}","trial","37572","survey-likert","49","319026","0.0-5.0-0.29","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","50","4",""
"4425","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":1}","trial","37572","survey-likert","50","323464","0.0-5.0-0.30","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","15","1",""
"5229","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":""tú dejas caer una bola de boliche en un espejo""}","low_rate","37572","survey-text","51","328706","0.0-5.0-1.30-0.30","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","15","",""
"3738","You see how a man is shaving his beard <br> T&uacute ves como un hombre se est&aacute afeitando la barba","{""Q0"":4}","trial","37572","survey-likert","52","332450","0.0-5.0-0.31","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","43","4",""
"9219","You drop a bowling ball on a tomato <br> T&uacute tiras una bola de boliche a un tomate","{""Q0"":1}","trial","37572","survey-likert","53","341681","0.0-5.0-0.32","25","1","2022-11-29 21:24:52","2df368f4e41f066fd1c82c297b4a1108","189.152.206.94","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","23","1",""
