"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"7001","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":3}","trial","93859","survey-likert","20","274049","0.0-5.0-0.9","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","21","3",""
"7123","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":3}","trial","93859","survey-likert","21","281178","0.0-5.0-0.10","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","39","3",""
"6872","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":3}","trial","93859","survey-likert","22","288056","0.0-5.0-0.11","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","35","3",""
"8562","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","93859","survey-likert","23","296625","0.0-5.0-0.12","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","58","4",""
"28959","You see how a boy is peeling a banana <br> T&uacute ves como un ni&ntildeo est&aacute pelando una banana","{""Q0"":4}","trial","93859","survey-likert","24","325591","0.0-5.0-0.13","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","30","4",""
"7550","You see how a thief is stealing a wallet <br> T&uacute ves como un ladr&oacuten est&aacute robando una billetera","{""Q0"":4}","trial","93859","survey-likert","25","333148","0.0-5.0-0.14","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","68","4",""
"38461","You drop a bowling ball on a cracker <br> T&uacute tiras una bola de boliche a una galleta","{""Q0"":4}","trial","93859","survey-likert","26","371616","0.0-5.0-0.15","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","4","4",""
"80707","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":4}","trial","93859","survey-likert","27","452330","0.0-5.0-0.16","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","27","4",""
"9270","You see how a kitten is playing in the sandbox <br> T&uacute ves como un gatito est&aacute jugando en la caja de arena","{""Q0"":4}","trial","93859","survey-likert","28","461607","0.0-5.0-0.17","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","52","4",""
"6120","You see how a man is shaving his beard <br> T&uacute ves como un hombre se est&aacute afeitando la barba","{""Q0"":4}","trial","93859","survey-likert","29","467732","0.0-5.0-0.18","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","43","4",""
"10849","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":4}","trial","93859","survey-likert","30","478589","0.0-5.0-0.19","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","28","4",""
"11921","You drop a bowling ball on a strawberry <br> T&uacute tiras una bola de boliche a una fresa","{""Q0"":3}","trial","93859","survey-likert","31","490516","0.0-5.0-0.20","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","20","3",""
"43221","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":3}","trial","93859","survey-likert","32","533745","0.0-5.0-0.21","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","53","3",""
"44753","You drop a needle on the mouse pad <br> T&uacute tiras una aguja a la alfombrilla para el rat&oacuten","{""Q0"":1}","trial","93859","survey-likert","33","578505","0.0-5.0-0.22","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","42","1",""
"17989","You drop a needle on the mouse pad <br> T&uacute tiras una aguja a la alfombrilla para el rat&oacuten","{""Q0"":""Dejas caer una aguja al mouse pad""}","low_rate","93859","survey-text","34","596502","0.0-5.0-1.22-0.22","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","42","",""
"27322","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":3}","trial","93859","survey-likert","35","623827","0.0-5.0-0.23","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","6","3",""
"30137","You drop a fork on the plate <br> T&uacute tiras un tenedor al plato","{""Q0"":3}","trial","93859","survey-likert","36","653973","0.0-5.0-0.24","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","26","3",""
"8031","You see how a zebra is playing with a horse <br> T&uacute ves como una cebra est&aacute jugando con un caballo","{""Q0"":4}","trial","93859","survey-likert","37","662009","0.0-5.0-0.25","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","66","4",""
"9938","You see how a mouse is eating cheese <br> T&uacute ves como el rat&oacuten est&aacute comiendo queso","{""Q0"":1}","trial","93859","survey-likert","38","671952","0.0-5.0-0.26","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","56","1",""
"12241","You see how a mouse is eating cheese <br> T&uacute ves como el rat&oacuten est&aacute comiendo queso","{""Q0"":""Tú ves como un ratón come queso""}","low_rate","93859","survey-text","39","684199","0.0-5.0-1.26-0.26","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","56","",""
"11462","You drop a bowling ball on a ceramic plate <br> T&uacute tiras una bola de boliche a un plato de cer&aacutemica","{""Q0"":3}","trial","93859","survey-likert","40","695665","0.0-5.0-0.27","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","19","3",""
"11377","You see how an elephant is eating a watermelon <br> T&uacute ves como un elefante est&aacute comiendo una sand&iacutea","{""Q0"":3}","trial","93859","survey-likert","41","707049","0.0-5.0-0.28","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","31","3",""
"167956","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":3}","trial","93859","survey-likert","42","875011","0.0-5.0-0.29","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","15","3",""
"11635","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":3}","trial","93859","survey-likert","43","886654","0.0-5.0-0.30","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","33","3",""
"6626","You see how a postman is driving a car <br> T&uacute ves como un cartero est&aacute conduciendo un coche","{""Q0"":3}","trial","93859","survey-likert","44","893288","0.0-5.0-0.31","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","32","3",""
"4000","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":3}","trial","93859","survey-likert","45","897291","0.0-5.0-0.32","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","25","3",""
"4273","You drop a bowling ball on a porcelain figure <br> T&uacute tiras una bola de boliche a una figura de porcelana","{""Q0"":3}","trial","93859","survey-likert","46","901572","0.0-5.0-0.33","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","1","3",""
"4733","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":3}","trial","93859","survey-likert","47","906312","0.0-5.0-0.34","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","10","3",""
"12356","You see how an old man is hammering a nail <br> T&uacute ves como un hombre anciano est&aacute martillando un clavo","{""Q0"":3}","trial","93859","survey-likert","48","918673","0.0-5.0-0.35","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","29","3",""
"4808","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":3}","trial","93859","survey-likert","49","923489","0.0-5.0-0.36","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","72","3",""
"4443","You drop a bowling ball on a tile <br> T&uacute tiras una bola de boliche a una baldosa","{""Q0"":3}","trial","93859","survey-likert","50","927939","0.0-5.0-0.37","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","22","3",""
"47752","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":3}","trial","93859","survey-likert","51","975700","0.0-5.0-0.38","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","3","3",""
"7416","You drop a bowling ball on a paper cup <br> T&uacute tiras una bola de boliche a un vaso de papel","{""Q0"":3}","trial","93859","survey-likert","52","983122","0.0-5.0-0.39","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","24","3",""
"11307","You drop a thermometer on the box <br> T&uacute tiras un term&oacutemetro a la caja","{""Q0"":3}","trial","93859","survey-likert","53","994434","0.0-5.0-0.40","58","1","2022-11-29 21:32:29","2df368f4e41f066fd1c82c297b4a1108","187.208.120.130","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","70","3",""
