"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"22058","You drop a bowling ball on a mircrowave <br> T&uacute tiras una bola de boliche a un horno","{""Q0"":1}","practice","86938","survey-likert","10","160664","0.0-3.0-0.5","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","1","","",""
"16183","You drop a bowling ball on a mircrowave <br> T&uacute tiras una bola de boliche a un horno","{""Q0"":""Sueltas una bola de boliche sobre un microondas""}","practice_low_rate","86938","survey-text","11","176852","0.0-3.0-1.5-0.5","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","6","",""
"2862","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","86938","html-button-response","12","179715","0.0-4.0","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","","",""
"12052","You drop a bowling ball on an egg flan <br> T&uacute tiras una bola de boliche a un flan","{""Q0"":3}","trial","86938","survey-likert","13","191768","0.0-5.0-0.0","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","7","3",""
"8548","You see how a hairdresser is taking scissors <br> T&uacute ves como una peluquera est&aacute agarrando las tijeras","{""Q0"":4}","trial","86938","survey-likert","14","200320","0.0-5.0-0.1","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","60","4",""
"12637","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":1}","trial","86938","survey-likert","15","212960","0.0-5.0-0.2","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","6","1",""
"6329","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":""Sueltas una bola de boliche sobre un huevo""}","low_rate","86938","survey-text","16","219294","0.0-5.0-1.2-0.2","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","6","",""
"13377","You see how a doctor is taking a stethoscope <br> T&uacute ves como un doctor est&aacute agarrando un estetoscopio","{""Q0"":3}","trial","86938","survey-likert","17","232672","0.0-5.0-0.3","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","49","3",""
"7396","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":1}","trial","86938","survey-likert","18","240072","0.0-5.0-0.4","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","17","1",""
"11224","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":""Sueltas una bola de boliche sobre una rosquilla""}","low_rate","86938","survey-text","19","251301","0.0-5.0-1.4-0.4","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","17","",""
"10102","You see how a man is playing with a cat <br> T&uacute ves como un hombre est&aacute jugando con un gato","{""Q0"":4}","trial","86938","survey-likert","20","261404","0.0-5.0-0.5","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","67","4",""
"11138","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":1}","trial","86938","survey-likert","21","272546","0.0-5.0-0.6","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","15","1",""
"11765","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":""Sueltas una bola de boliche sobre un espejo""}","low_rate","86938","survey-text","22","284316","0.0-5.0-1.6-0.6","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","15","",""
"4840","You see how a cat is drinking water from a bowl <br> T&uacute ves como un gato est&aacute bebiendo agua de un cuenco","{""Q0"":4}","trial","86938","survey-likert","23","289158","0.0-5.0-0.7","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","28","4",""
"4411","You see how a woman is paying with a debit card <br> T&uacute ves como una mujer est&aacute pagando con una tarjeta de d&eacutebito","{""Q0"":4}","trial","86938","survey-likert","24","293573","0.0-5.0-0.8","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","64","4",""
"7505","You drop a bowling ball on a chocolate muffin <br> T&uacute tiras una bola de boliche a una magdalena de chocolate","{""Q0"":1}","trial","86938","survey-likert","25","301082","0.0-5.0-0.9","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","16","1",""
"12644","You drop a bowling ball on a chocolate muffin <br> T&uacute tiras una bola de boliche a una magdalena de chocolate","{""Q0"":""Sueltas una bola de boliche sobre una magdalena de chocolate""}","low_rate","86938","survey-text","26","313730","0.0-5.0-1.9-0.9","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","16","",""
"8649","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":1}","trial","86938","survey-likert","27","322380","0.0-5.0-0.10","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","3","1",""
"8476","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":""Sueltas una bola de boliche sobre una lata de cerveza vacía""}","low_rate","86938","survey-text","28","330861","0.0-5.0-1.10-0.10","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","3","",""
"7960","You drop a bowling ball on a wine glass <br> T&uacute tiras una bola de boliche a una copa de vino","{""Q0"":1}","trial","86938","survey-likert","29","338822","0.0-5.0-0.11","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","5","1",""
"7695","You drop a bowling ball on a wine glass <br> T&uacute tiras una bola de boliche a una copa de vino","{""Q0"":""Sueltas una bola de boliche sobre una copa de vino""}","low_rate","86938","survey-text","30","346521","0.0-5.0-1.11-0.11","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","5","",""
"16163","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":1}","trial","86938","survey-likert","31","362686","0.0-5.0-0.12","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","39","1",""
"9002","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":""Sueltas un control remoto en la alfombra""}","low_rate","86938","survey-text","32","371692","0.0-5.0-1.12-0.12","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","39","",""
"4005","You see how a zebra is playing with a horse <br> T&uacute ves como una cebra est&aacute jugando con un caballo","{""Q0"":4}","trial","86938","survey-likert","33","375698","0.0-5.0-0.13","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","66","4",""
"6403","You drop a bowling ball on a porcelain figure <br> T&uacute tiras una bola de boliche a una figura de porcelana","{""Q0"":1}","trial","86938","survey-likert","34","382105","0.0-5.0-0.14","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","1","1",""
"8681","You drop a bowling ball on a porcelain figure <br> T&uacute tiras una bola de boliche a una figura de porcelana","{""Q0"":""Sueltas una bola de boliche sobre una figura de porcelana""}","low_rate","86938","survey-text","35","390791","0.0-5.0-1.14-0.14","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","1","",""
"7589","You see how a nurse is taking a syringe <br> T&uacute ves como una enfermera est&aacute agarrando una jeringuilla","{""Q0"":4}","trial","86938","survey-likert","36","398381","0.0-5.0-0.15","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","48","4",""
"20924","You drop a needle on the mouse pad <br> T&uacute tiras una aguja a la alfombrilla para el rat&oacuten","{""Q0"":1}","trial","86938","survey-likert","37","419309","0.0-5.0-0.16","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","42","1",""
"19360","You drop a needle on the mouse pad <br> T&uacute tiras una aguja a la alfombrilla para el rat&oacuten","{""Q0"":""Botas una aguja en el mousepad""}","low_rate","86938","survey-text","38","438674","0.0-5.0-1.16-0.16","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","42","",""
"8663","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":1}","trial","86938","survey-likert","39","447339","0.0-5.0-0.17","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","2","1",""
"8358","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":""Sueltas una bola de boliche sobre un pedazo de pastel""}","low_rate","86938","survey-text","40","455702","0.0-5.0-1.17-0.17","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","2","",""
"3538","You see how a student is writing on a board <br> T&uacute ves como un estudiante est&aacute escribiendo en la pizarra","{""Q0"":4}","trial","86938","survey-likert","41","459242","0.0-5.0-0.18","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","50","4",""
"4619","You see how a postman is driving a car <br> T&uacute ves como un cartero est&aacute conduciendo un coche","{""Q0"":4}","trial","86938","survey-likert","42","463865","0.0-5.0-0.19","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","32","4",""
"8624","You drop a thermometer on the box <br> T&uacute tiras un term&oacutemetro a la caja","{""Q0"":3}","trial","86938","survey-likert","43","472494","0.0-5.0-0.20","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","70","3",""
"4240","You see how a panda is resting on a tree <br> T&uacute ves como un panda est&aacute descansando en un &aacuterbol","{""Q0"":4}","trial","86938","survey-likert","44","476737","0.0-5.0-0.21","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","57","4",""
"11539","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":1}","trial","86938","survey-likert","45","488280","0.0-5.0-0.22","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","18","1",""
"11664","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":""Sueltas una bola de boliche sobre una torta de arroz""}","low_rate","86938","survey-text","46","499948","0.0-5.0-1.22-0.22","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","18","",""
"5639","You see how an elephant is eating a watermelon <br> T&uacute ves como un elefante est&aacute comiendo una sand&iacutea","{""Q0"":4}","trial","86938","survey-likert","47","505589","0.0-5.0-0.23","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","31","4",""
"8660","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":3}","trial","86938","survey-likert","48","514254","0.0-5.0-0.24","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","40","3",""
"10333","You see how a parrot is eating an apple <br> T&uacute ves como un loro est&aacute comiendo una manzana","{""Q0"":4}","trial","86938","survey-likert","49","524592","0.0-5.0-0.25","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","58","4",""
"11263","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":1}","trial","86938","survey-likert","50","535859","0.0-5.0-0.26","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","9","1",""
"5000","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":""Sueltas una bola de boliche sobre unos lentes""}","low_rate","86938","survey-text","51","540863","0.0-5.0-1.26-0.26","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","","","9","",""
"4687","You see how a cook is taking a knife <br> T&uacute ves como un cocinero est&aacute agarrando un cuchillo","{""Q0"":4}","trial","86938","survey-likert","52","545552","0.0-5.0-0.27","22","1","2022-11-29 21:24:50","2df368f4e41f066fd1c82c297b4a1108","181.226.107.17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","WebKit","Chrome","107.0.0.0","Windows","10.0","[0]","","71","4",""
