"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"4067","You drop a rock on a phone <br> T&uacute tiras una piedra a un tel&eacutefono","{""Q0"":3}","practice","94","survey-likert","10","175550","0.0-3.0-0.5","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","3","","",""
"1413","<p style=""font-size:20px;"">You have now completed the practice session! </p>
        <p style=""font-size:20px;"">You will now move on to the main experiment. </p>
        <p style=""font-size:20px;"">Please click the button below to continue. </p>","0","movetoexp","94","html-button-response","11","176967","0.0-4.0","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","","","","",""
"4121","You drop a ring on the newspaper <br> T&uacute tiras un anillo al peri&oacutedico","{""Q0"":4}","trial","94","survey-likert","12","181089","0.0-5.0-0.0","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","41","4",""
"4332","You see how a man is shaving his beard <br> T&uacute ves como un hombre se est&aacute afeitando la barba","{""Q0"":4}","trial","94","survey-likert","13","185425","0.0-5.0-0.1","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","43","4",""
"7009","You drop a bowling ball on a tomato <br> T&uacute tiras una bola de boliche a un tomate","{""Q0"":3}","trial","94","survey-likert","14","192439","0.0-5.0-0.2","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","23","3",""
"3779","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":3}","trial","94","survey-likert","15","196223","0.0-5.0-0.3","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","6","3",""
"3483","You drop a bowling ball on a tile <br> T&uacute tiras una bola de boliche a una baldosa","{""Q0"":4}","trial","94","survey-likert","16","199710","0.0-5.0-0.4","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","22","4",""
"6610","You see how an actress is taking a microphone <br> T&uacute ves como una actriz est&aacute agarrando el micr&oacutefono","{""Q0"":3}","trial","94","survey-likert","17","206325","0.0-5.0-0.5","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","51","3",""
"4667","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":4}","trial","94","survey-likert","18","210996","0.0-5.0-0.6","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","33","4",""
"3695","You drop a pencil on the shoe <br> T&uacute tiras un l&aacutepiz al zapato","{""Q0"":3}","trial","94","survey-likert","19","214695","0.0-5.0-0.7","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","40","3",""
"3550","You see how a woman is paying with a debit card <br> T&uacute ves como una mujer est&aacute pagando con una tarjeta de d&eacutebito","{""Q0"":4}","trial","94","survey-likert","20","218249","0.0-5.0-0.8","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","64","4",""
"3458","You see how an old man is hammering a nail <br> T&uacute ves como un hombre anciano est&aacute martillando un clavo","{""Q0"":4}","trial","94","survey-likert","21","221712","0.0-5.0-0.9","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","29","4",""
"39123","You drop a bowling ball on a paper cup <br> T&uacute tiras una bola de boliche a un vaso de papel","{""Q0"":3}","trial","94","survey-likert","22","260841","0.0-5.0-0.10","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","24","3",""
"5240","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":3}","trial","94","survey-likert","23","266085","0.0-5.0-0.11","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","10","3",""
"4532","You drop a bowling ball on glasses <br> T&uacute tiras una bola de boliche a unas gafas","{""Q0"":3}","trial","94","survey-likert","24","270621","0.0-5.0-0.12","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","9","3",""
"3954","You drop a bowling ball on a strawberry <br> T&uacute tiras una bola de boliche a una fresa","{""Q0"":3}","trial","94","survey-likert","25","274580","0.0-5.0-0.13","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","20","3",""
"4107","You see how an elephant is eating a watermelon <br> T&uacute ves como un elefante est&aacute comiendo una sand&iacutea","{""Q0"":4}","trial","94","survey-likert","26","278691","0.0-5.0-0.14","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","31","4",""
"2959","You see how a cook is taking a knife <br> T&uacute ves como un cocinero est&aacute agarrando un cuchillo","{""Q0"":4}","trial","94","survey-likert","27","281654","0.0-5.0-0.15","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","71","4",""
"4307","You drop a bowling ball on a porcelain figure <br> T&uacute tiras una bola de boliche a una figura de porcelana","{""Q0"":4}","trial","94","survey-likert","28","285966","0.0-5.0-0.16","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","1","4",""
"5092","You drop a towel on the TV <br> T&uacute tiras una toalla a la televisi&oacuten","{""Q0"":4}","trial","94","survey-likert","29","291062","0.0-5.0-0.17","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","53","4",""
"4092","You see how a musician is playing a guitar <br> T&uacute ves como un m&uacutesico est&aacute tocando la guitarra","{""Q0"":4}","trial","94","survey-likert","30","295159","0.0-5.0-0.18","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","27","4",""
"3599","You see how a giraffe is playing with a zebra <br> T&uacute ves como una jirafa est&aacute jugando con una cebra","{""Q0"":4}","trial","94","survey-likert","31","298762","0.0-5.0-0.19","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","65","4",""
"4539","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":3}","trial","94","survey-likert","32","303306","0.0-5.0-0.20","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","2","3",""
"5377","You drop a bowling ball on a light bulb <br> T&uacute tiras una bola de boliche a una bombilla","{""Q0"":3}","trial","94","survey-likert","33","308688","0.0-5.0-0.21","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","14","3",""
"3656","You see how a student is writing on a board <br> T&uacute ves como un estudiante est&aacute escribiendo en la pizarra","{""Q0"":4}","trial","94","survey-likert","34","312348","0.0-5.0-0.22","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","50","4",""
"4228","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":4}","trial","94","survey-likert","35","316580","0.0-5.0-0.23","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","25","4",""
"3362","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":3}","trial","94","survey-likert","36","319948","0.0-5.0-0.24","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","17","3",""
"4171","You drop a bowling ball on a cracker <br> T&uacute tiras una bola de boliche a una galleta","{""Q0"":3}","trial","94","survey-likert","37","324123","0.0-5.0-0.25","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","4","3",""
"5448","You see how a teenage girl is playing the piano <br> T&uacute ves como una ni&ntildea adolescente est&aacute tocando el piano","{""Q0"":4}","trial","94","survey-likert","38","329576","0.0-5.0-0.26","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","54","4",""
"4576","You drop a bowling ball on a blackberry <br> T&uacute tiras una bola de boliche a una mora","{""Q0"":3}","trial","94","survey-likert","39","334157","0.0-5.0-0.27","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","8","3",""
"3627","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":3}","trial","94","survey-likert","40","337789","0.0-5.0-0.28","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","72","3",""
"5207","You drop a watch on the laptop <br> T&uacute tiras un reloj al port&aacutetil","{""Q0"":4}","trial","94","survey-likert","41","343001","0.0-5.0-0.29","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","37","4",""
"5366","You see how a postman is driving a car <br> T&uacute ves como un cartero est&aacute conduciendo un coche","{""Q0"":4}","trial","94","survey-likert","42","348372","0.0-5.0-0.30","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","32","4",""
"4171","You see how a police officer is talking on the phone <br> T&uacute ves como un polic&iacutea est&aacute hablando por el tel&eacutefono","{""Q0"":4}","trial","94","survey-likert","43","352547","0.0-5.0-0.31","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","62","4",""
"5427","You see how a president is writing in the notebook <br> T&uacute ves como un presidente est&aacute escribiendo en la libreta","{""Q0"":4}","trial","94","survey-likert","44","357980","0.0-5.0-0.32","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","63","4",""
"3451","You drop a keyboard on the bed <br> T&uacute tiras un teclado a la cama","{""Q0"":4}","trial","94","survey-likert","45","361435","0.0-5.0-0.33","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","36","4",""
"3747","You drop a bowling ball on a piece of sushi <br> T&uacute tiras una bola de boliche a un pedazo de sushi","{""Q0"":4}","trial","94","survey-likert","46","365186","0.0-5.0-0.34","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","21","4",""
"6644","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":2}","trial","94","survey-likert","47","371835","0.0-5.0-0.35","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","35","2",""
"3929","You see how a puppy is playing with a ball <br> T&uacute ves como un cachorro est&aacute jugando con una pelota","{""Q0"":4}","trial","94","survey-likert","48","375769","0.0-5.0-0.36","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","34","4",""
"4002","You see how an owl is sitting on the branch <br> T&uacute ves como un b&uacuteho est&aacute reposando en una rama","{""Q0"":4}","trial","94","survey-likert","49","379776","0.0-5.0-0.37","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","69","4",""
"3411","You see how a thief is stealing a wallet <br> T&uacute ves como un ladr&oacuten est&aacute robando una billetera","{""Q0"":4}","trial","94","survey-likert","50","383191","0.0-5.0-0.38","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","68","4",""
"4763","You drop a bowling ball on an iPAD <br> T&uacute tiras una bola de boliche a un iPad","{""Q0"":4}","trial","94","survey-likert","51","387960","0.0-5.0-0.39","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","12","4",""
"3330","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":4}","trial","94","survey-likert","52","391294","0.0-5.0-0.40","45","1","2022-11-29 21:25:10","2df368f4e41f066fd1c82c297b4a1108","201.141.108.50","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36","Macintosh","Chrome","105.0.0.0","OS X","10_15_6","[0]","","15","4",""
