"rt","stimulus","response","typeoftrial","subject","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","question_order","practice_rating","sentence_num","rating","Experiment"
"7566","You see how a woman is paying with a debit card <br> T&uacute ves como una mujer est&aacute pagando con una tarjeta de d&eacutebito","{""Q0"":4}","trial","18785","survey-likert","20","281692","0.0-5.0-0.9","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","64","4",""
"4872","You see how a boy is peeling a banana <br> T&uacute ves como un ni&ntildeo est&aacute pelando una banana","{""Q0"":4}","trial","18785","survey-likert","21","286570","0.0-5.0-0.10","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","30","4",""
"8621","You drop a bowling ball on an empty can of beer <br> T&uacute tiras una bola de boliche a una lata de cerveza vac&iacutea","{""Q0"":4}","trial","18785","survey-likert","22","295197","0.0-5.0-0.11","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","3","4",""
"6995","You see how a pilot is reading a book <br> T&uacute ves como un piloto est&aacute leyendo un libro","{""Q0"":4}","trial","18785","survey-likert","23","302198","0.0-5.0-0.12","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","61","4",""
"6595","You drop a watch on the laptop <br> T&uacute tiras un reloj al port&aacutetil","{""Q0"":4}","trial","18785","survey-likert","24","308798","0.0-5.0-0.13","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","37","4",""
"9269","You see how a hairdresser is taking scissors <br> T&uacute ves como una peluquera est&aacute agarrando las tijeras","{""Q0"":4}","trial","18785","survey-likert","25","318074","0.0-5.0-0.14","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","60","4",""
"4905","You see how a puppy is playing with a ball <br> T&uacute ves como un cachorro est&aacute jugando con una pelota","{""Q0"":4}","trial","18785","survey-likert","26","322984","0.0-5.0-0.15","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","34","4",""
"7747","You see how a teenage girl is playing the piano <br> T&uacute ves como una ni&ntildea adolescente est&aacute tocando el piano","{""Q0"":4}","trial","18785","survey-likert","27","330738","0.0-5.0-0.16","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","54","4",""
"7218","You drop a bowling ball on a blackberry <br> T&uacute tiras una bola de boliche a una mora","{""Q0"":4}","trial","18785","survey-likert","28","337960","0.0-5.0-0.17","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","8","4",""
"6210","You drop a bowling ball on a ceramic plate <br> T&uacute tiras una bola de boliche a un plato de cer&aacutemica","{""Q0"":4}","trial","18785","survey-likert","29","344177","0.0-5.0-0.18","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","19","4",""
"9403","You drop a thermometer on the box <br> T&uacute tiras un term&oacutemetro a la caja","{""Q0"":3}","trial","18785","survey-likert","30","353586","0.0-5.0-0.19","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","70","3",""
"21631","You drop a cabbage on the table <br> T&uacute tiras una col a la mesa","{""Q0"":4}","trial","18785","survey-likert","31","375223","0.0-5.0-0.20","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","35","4",""
"13111","You drop a toothbrush on the sponge <br> T&uacute tiras un cepillo de dientes en la esponja","{""Q0"":4}","trial","18785","survey-likert","32","388338","0.0-5.0-0.21","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","25","4",""
"3527","You drop a bowling ball on a donut <br> T&uacute tiras una bola de boliche a una rosquilla","{""Q0"":4}","trial","18785","survey-likert","33","391868","0.0-5.0-0.22","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","17","4",""
"4076","You drop a bowling ball on a chocolate ice-cream <br> T&uacute tiras una bola de boliche a un helado de chocolate","{""Q0"":4}","trial","18785","survey-likert","34","395949","0.0-5.0-0.23","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","11","4",""
"4472","You drop a bowling ball on a mirror <br> T&uacute tiras una bola de boliche a un espejo","{""Q0"":4}","trial","18785","survey-likert","35","400428","0.0-5.0-0.24","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","15","4",""
"22018","You drop a bowling ball on a cracker <br> T&uacute tiras una bola de boliche a una galleta","{""Q0"":3}","trial","18785","survey-likert","36","422454","0.0-5.0-0.25","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","4","3",""
"5672","You see how a man is playing with a cat <br> T&uacute ves como un hombre est&aacute jugando con un gato","{""Q0"":4}","trial","18785","survey-likert","37","428132","0.0-5.0-0.26","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","67","4",""
"5541","You see how a photographer is taking a photo of a lion <br> T&uacute ves como un fot&oacutegrafo est&aacute tomando una foto de un le&oacuten","{""Q0"":4}","trial","18785","survey-likert","38","433681","0.0-5.0-0.27","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","72","4",""
"9205","You see how an astronaut is putting on a space suit <br> T&uacute ves como un astronauta se est&aacute poniendo su traje espacial","{""Q0"":4}","trial","18785","survey-likert","39","442892","0.0-5.0-0.28","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","33","4",""
"7078","You drop a ring on the newspaper <br> T&uacute tiras un anillo al peri&oacutedico","{""Q0"":4}","trial","18785","survey-likert","40","449977","0.0-5.0-0.29","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","41","4",""
"4355","You see how a student is writing on a board <br> T&uacute ves como un estudiante est&aacute escribiendo en la pizarra","{""Q0"":4}","trial","18785","survey-likert","41","454338","0.0-5.0-0.30","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","50","4",""
"4503","You drop a bowling ball on an egg <br> T&uacute tiras una bola de boliche a un huevo","{""Q0"":4}","trial","18785","survey-likert","42","458848","0.0-5.0-0.31","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","6","4",""
"4591","You drop a remote on the rug <br> T&uacute tiras un control remoto a la alfombra","{""Q0"":4}","trial","18785","survey-likert","43","463446","0.0-5.0-0.32","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","39","4",""
"4873","You see how a doctor is taking a stethoscope <br> T&uacute ves como un doctor est&aacute agarrando un estetoscopio","{""Q0"":4}","trial","18785","survey-likert","44","468325","0.0-5.0-0.33","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","49","4",""
"37493","You drop a bowling ball on a hat <br> T&uacute tiras una bola de boliche a una gorra","{""Q0"":4}","trial","18785","survey-likert","45","505825","0.0-5.0-0.34","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","10","4",""
"12859","You see how a president is writing in the notebook <br> T&uacute ves como un presidente est&aacute escribiendo en la libreta","{""Q0"":4}","trial","18785","survey-likert","46","518691","0.0-5.0-0.35","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","63","4",""
"4692","You drop a keyboard on the bed <br> T&uacute tiras un teclado a la cama","{""Q0"":4}","trial","18785","survey-likert","47","523387","0.0-5.0-0.36","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","36","4",""
"15652","You drop a bowling ball on a piece of cake <br> T&uacute tiras una bola de boliche a un trozo de pastel","{""Q0"":4}","trial","18785","survey-likert","48","539046","0.0-5.0-0.37","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","2","4",""
"9624","You drop a cushion on the magazine <br> T&uacute tiras un coj&iacuten a la revista","{""Q0"":4}","trial","18785","survey-likert","49","548674","0.0-5.0-0.38","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","38","4",""
"8499","You see how a cook is taking a knife <br> T&uacute ves como un cocinero est&aacute agarrando un cuchillo","{""Q0"":4}","trial","18785","survey-likert","50","557180","0.0-5.0-0.39","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","71","4",""
"11722","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":1}","trial","18785","survey-likert","51","568908","0.0-5.0-0.40","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","[0]","","18","1",""
"26933","You drop a bowling ball on a rice cake <br> T&uacute tiras una bola de boliche a una tortita de arroz","{""Q0"":""debería usar la palabra \""pastel\"" en vez de \""tortilla\""""}","low_rate","18785","survey-text","52","595848","0.0-5.0-1.40-0.40","23","1","2022-11-29 21:24:51","2df368f4e41f066fd1c82c297b4a1108","187.188.73.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36","Macintosh","Chrome","107.0.0.0","OS X","10_15_7","","","18","",""
